鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路790-67號8樓1,17.73,住,,,1011113,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,114.2,3,2,2,有,有,1800000,15762,,0.0,0,,RPRNMLOLKIHFFAI77CA,79.65,0.0,6.69,,
嘉義市,房地(土地+建物),嘉義市嘉義巿垂楊路８６２巷７號３樓２,23.16,住,,,1011121,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700113,109.08,3,2,2,有,無,1120000,10268,,0.0,0,,RPTPMLOKKIHFFAI08CA,98.67,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿興業東路２８６號三樓２,18.73,住,,,1011127,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750522,100.99,3,2,2,有,無,3360000,33271,,0.0,0,,RPQNMLPKKIHFFAI67CA,89.19,0.0,11.8,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿林森東路７２２之２１號十一樓之３,41.69,住,,,1011112,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,167.88,3,2,2,有,有,2700000,16083,坡道平面,0.0,0,,RPOQMLOKKIHFFAI67CA,96.27,0.0,11.28,,
嘉義市,房地(土地+建物),嘉義市嘉義巿自強街１０３巷２２號,82.5,住,,,1011120,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940202,181.11,5,3,5,有,無,4650000,25675,,0.0,0,,RPSNMLSJKIHFFAI08CA,177.4,0.0,3.71,,
嘉義市,土地,下路頭段93-4地號,133.0,住,,,1011122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4480000,33684,,0.0,0,,RPVNMLQJKIHFFAI38EA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街１１０之１８１號,418.0,住,,,1000820,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1010905,425.91,6,2,7,有,無,18500000,43436,,0.0,0,,RPQOMLTLJIHFFAI38EA,387.33,1.53,37.05,,
嘉義市,房地(土地+建物),嘉義市嘉義巿八德路141號11樓1,16.11,住,,,1011128,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830203,106.55,3,2,2,有,有,2700000,25340,,0.0,0,,RPUNMLRKKIHFFAI38DA,90.66,0.0,15.89,,
嘉義市,房地(土地+建物),嘉義市嘉義巿北港路２４８－１２號７樓１,17.42,住,,,1011114,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830606,110.82,3,2,2,有,有,2150000,19400,,0.0,0,,RPPNMLNJKIHFFAI47EA,83.23,0.0,9.85,,
嘉義市,房地(土地+建物),嘉義市嘉義巿玉山路１８６巷６６弄１５號,51.0,住,,,1011114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680411,63.24,3,1,2,有,無,2880000,45541,,0.0,0,,RPQNMLNJKIHFFAI57EA,63.24,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄３號,95.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011018,174.2,5,2,4,有,無,5900000,33869,,0.0,0,,RPPNMLOKKIHFFAI57DA,160.66,0.0,13.54,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄５號,95.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011018,174.2,5,2,4,有,無,6000000,34443,,0.0,0,,RPQNMLOKKIHFFAI67DA,160.66,0.0,13.54,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄７號,95.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011018,174.2,5,2,4,有,無,6020000,34558,,0.0,0,,RPRNMLOKKIHFFAI77DA,160.66,0.0,13.54,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄９號,95.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011018,174.2,5,2,4,有,無,5900000,33869,,0.0,0,,RPSNMLOKKIHFFAI87DA,160.66,0.0,13.54,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄１１號,95.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011018,174.2,5,2,4,有,無,6000000,34443,,0.0,0,,RPTNMLOKKIHFFAI97DA,160.66,0.0,13.54,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄１３號,95.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011018,174.2,5,2,4,有,無,6000000,34443,,0.0,0,,RPUNMLOKKIHFFAI08DA,160.66,0.0,13.54,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄１５號,96.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1011018,175.44,5,2,4,有,無,6000000,34200,,0.0,0,,RPVNMLOKKIHFFAI18DA,161.9,0.0,13.54,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄２１號,95.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1011018,194.51,5,3,4,有,無,6300000,32389,,0.0,0,,RPWNMLOKKIHFFAI28DA,180.97,0.0,13.54,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街３３巷８弄２３號,96.0,住,,,1011122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1011018,195.94,5,3,4,有,無,6380000,32561,,0.0,0,,RPXNMLOKKIHFFAI38DA,182.4,0.0,13.54,,
