編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLPKQHIFFAH38CC,16,22.38,住家用,鋼筋混凝土造,86年9月1日,十六層,
RPPOMLPKQHIFFAH38CC,16,1.77,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPPOMLPKQHIFFAH38CC,16,4.67,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPUNMLPKQHIFFAH78CC,19,91.19,住家用,鋼筋混凝土造,83年10月26日,十六層,
RPUNMLPKQHIFFAH78CC,19,.52,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPUNMLPKQHIFFAH78CC,19,36.05,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPUNMLPKQHIFFAH78CC,19,14.35,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPUNMLPKQHIFFAH78CC,19,4.46,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPRNMLPKQHIFFAH48CC,18,25.57,住家用,鋼筋混凝土造,84年8月8日,二十層,
RPRNMLPKQHIFFAH48CC,18,12.04,共有部份,鋼筋混凝土造,84年8月8日,二十層,
RPRPMLTKQHIFFAH09CC,2,100.87,住家用,鋼筋混凝土造,100年3月9日,十五層,
RPRNMLSKQHIFFAH78CC,25,143.98,住家用,加強磚造,77年8月18日,二層,
RPROMLTKQHIFFCH56CC,20,313.44,住家用,鋼筋混凝土造,82年7月26日,五層,
RPSPMLTKQHIFFAH56CC,2,79.31,住家用,鋼筋混凝土造,100年3月9日,十四層,
RPPPMLTKQHIFFEH66CC,17,68.50,商業用,鋼筋混凝土造,85年5月28日,十二層,
RPQNMLRKQHIFFFH09CC,24,55.71,商業用,鋼筋混凝土造,78年12月7日,五層,
RPTPMLTKQHIFFAH66CC,2,53.26,住家用,鋼筋混凝土造,100年3月9日,十五層,
RPPPMLTKQHIFFAH88CC,2,55.10,住家用,鋼筋混凝土造,100年3月9日,十五層,
RPQRMLTKQHIFFAH66DC,5,185.63,店舖、辦公室,鋼筋混凝土造,97年2月22日,十二層,
RPRPMLTKQHIFFEH86CC,18,51.77,住家用,鋼筋混凝土造,84年2月23日,十四層,
RPWPMLTKQHIFFBH17DC,4,127.62,住宅、辦公室,鋼筋混凝土造,98年8月20日,十四層,
RPQQMLTKQHIFFBH66DC,34,64.50,住家用,鋼筋混凝土造,68年2月28日,3,
RPXPMLTKQHIFFBH27DC,9,110.88,住家用,鋼筋混凝土造,93年7月1日,九層,
RPUUMLKLQHIFFBH56CC,4,67.52,住商用,鋼筋混凝土造,98年4月15日,十四層,
RPSQMLTKQHIFFBH86DC,4,127.62,住宅、辦公室,鋼筋混凝土造,98年8月20日,十四層,
RPQOMLLLQHIFFAH18CC,38,18.00,住家用,加強磚造,65年2月18日,三層,
RPQOMLLLQHIFFAH18CC,38,4.33,住家用,加強磚造,65年2月18日,三層,
RPPOMLLLQHIFFAH08CC,16,26.61,一般事務所,鋼筋混凝土造,86年12月24日,十七層,
RPPOMLLLQHIFFAH08CC,16,3.16,共有部份,鋼筋混凝土造,86年12月24日,十七層,
RPPOMLLLQHIFFAH08CC,16,8.20,共有部份,鋼筋混凝土造,86年12月24日,十七層,
RPUOMLLLQHIFFAH58CC,18,34.49,住家用,鋼筋混凝土造,84年12月30日,十二層,
RPUOMLLLQHIFFAH58CC,18,10.33,共有部份,鋼筋混凝土造,84年12月30日,十二層,
RPPQMLMLQHIFFDH88EC,16,12.50,住家用,鋼筋混凝土造,86年12月24日,十三層,
RPUQMLTKQHIFFBH07DC,23,171.69,住家用,鋼筋混凝土造,79年4月23日,四層,
RPWPMLMLQHIFFDH76DC,14,181.84,住宅、停車空間,鋼筋混凝土造,88年3月15日,四層,
RPTRMLTKQHIFFBH07DC,36,47.03,住家用,加強磚造,66年12月3日,一層,
RPUNMLNLQHIFFFH56CC,17,87.50,住家用,鋼筋混凝土造,85年10月1日,十二層,
RPRQMLNLQHIFFBH78CC,57,97.32,住商用,磚造,45年10月15日,一層,
RPSQMLNLQHIFFBH88CC,13,107.07,住家用,鋼筋混凝土造,89年12月7日,七層,
RPSQMLNLQHIFFBH88CC,13,30.55,共有部份,鋼筋混凝土造,89年12月7日,七層,
RPSOMLNLQHIFFCH88DC,32,101.92,住家用,鋼筋混凝土造,70年7月20日,四層,
