編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLQJQHIFFBC38CA,14,15.54,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVOMLQJQHIFFBC38CA,14,.83,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVOMLQJQHIFFBC38CA,14,3.87,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVOMLQJQHIFFBC38CA,14,1.62,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVOMLQJQHIFFBC38CA,14,.79,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXOMLQJQHIFFBC58CA,17,5.62,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXOMLQJQHIFFBC58CA,17,2.43,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXOMLQJQHIFFBC58CA,17,3.35,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXOMLQJQHIFFBC58CA,17,42.60,住家用,鋼筋混凝土造,85年11月29日,二十三層,六層 陽台
RPPOMLQLQHIFFBC97CA,39,78.72,住家用,鋼筋混凝土加強磚造,63年10月2日,五層,三層 陽台
RPXNMLNKQHIFFBC28CA,30,93.13,國民住宅,鋼筋混凝土造,71年12月29日,五層,四層 陽台
RPOOMLQLQHIFFBC87CA,,241.19,一樓‧突出物：樓梯間、二樓：集合住宅,鋼筋混凝土造,102年4月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPOOMLQLQHIFFBC87CA,,53.50,住家用,鋼筋混凝土造,102年4月22日,四層,一層
RPPOMLKMQHIFFCC57CA,8,89.91,住家用,鋼筋混凝土造,94年12月23日,七層,一層 陽台
RPPOMLKMQHIFFCC57CA,8,35.00,共用部份,鋼筋混凝土造,94年12月23日,七層,
RPPOMLKMQHIFFCC57CA,8,27.89,共用部份,鋼筋混凝土造,94年12月23日,七層,
RPRNMLTJQHIFFCC28CA,22,88.22,國民住宅,鋼筋混凝土造,80年11月15日,四層,四層 陽台
RPRNMLTJQHIFFCC28CA,22,5.65,共用部份,鋼筋混凝土造,80年11月15日,四層,
RPWNMLRJQHIFFCC58CA,17,158.52,住家用,鋼筋混凝土造,85年9月5日,四層,一層 二層 三層 四層 陽台 露台 花台 雨遮
RPWNMLRJQHIFFCC58CA,17,1.70,共用部份,鋼筋混凝土造,85年9月5日,五層,
RPWNMLRJQHIFFCC58CA,16,3.49,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPROMLSJQHIFFCC28CA,5,100.75,住家用,鋼筋混凝土造,97年5月6日,七層,五層 陽台
RPROMLSJQHIFFCC28CA,5,14.85,共用部份,鋼筋混凝土造,97年5月6日,七層,
RPROMLSJQHIFFCC28CA,5,44.50,共用部份,鋼筋混凝土造,97年5月6日,七層,
RPPNMLRJQHIFFCC87CA,2,237.20,地下一層：停車空間．一層至三層：集合住宅．突一、二層：樓梯間,鋼筋混凝土造,100年6月14日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
