鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鳳林鎮,土地,榮開段294地號,21958.0,,一般農業區,農牧用地,1020611,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44350000,2020,,0.0,0,,RPUNMLMJPHIFFBU86CA,0.0,0.0,0.0,,
花蓮市,車位,花蓮縣花蓮巿榮正街96號2樓等9戶,0.0,,,,1020608,土地0建物0車位1,,,其他,,,,14.09,0,0,0,有,有,400000,,坡道平面,14.09,400000,本件買賣為停車位,RPWPMLOKQHIFFAU57CA,0.0,0.0,0.0,,
花蓮市,土地,莊敬段176地號,202.0,住,,,1020620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,42574,,0.0,0,,RPQQMLLJPHIFFAU56CA,0.0,0.0,0.0,,
壽豐鄉,土地,溪口段529地號,264.19,,一般農業區,甲種建築用地,1020429,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3832,15,,0.0,0,,RPXNMLMJPHIFFAU07CA,0.0,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉大德街３６８巷５３號,108.03,,鄉村區,乙種建築用地,1020620,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750912,78.62,7,1,7,有,無,1950000,24803,,0.0,0,屋內2樓202室曾有非自然死亡事件,RPOOMLMJPHIFFAU88CA,74.3,0.0,4.32,,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉大學路一段２８２號,6677.17,農,,,1020526,土地2建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0880909,488.08,19,2,15,有,無,26800000,,,0.0,0,,RPSNMLLJPHIFFAU09CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安六街６２巷１０號,84.0,住,,,1020613,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850503,174.12,1,2,3,有,無,4500000,25844,,0.0,0,,RPWQMLNJPHIFFAU37CA,163.5,3.6,7.02,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段３１０號,96.0,住,,,1020617,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0740825,129.03,4,3,2,有,無,8600000,66651,,0.0,0,,RPVOMLOJPHIFFAU17CA,129.03,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十街８４號,89.0,住,,,1020619,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0720401,108.04,2,2,2,有,無,5800000,53684,,0.0,0,,RPOQMLOJPHIFFAU66CA,108.04,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里十三街１２６號,72.0,住,,,1020603,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900112,176.55,4,2,3,有,無,5880000,33305,,0.0,0,,RPQQMLOJPHIFFAU86CA,143.29,0.0,33.26,,
壽豐鄉,土地,忠孝段297地號,424.48,農,,,1020615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1178,,0.0,0,,RPORMLOJPHIFFAU76CA,0.0,0.0,0.0,,
壽豐鄉,土地,忠孝段295地號,658.71,農,,,1020615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1214,,0.0,0,,RPQRMLOJPHIFFAU96CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿榮正街１８６巷 ２７號,101.0,住,,,1020619,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870702,214.79,4,1,4,有,無,9500000,44229,,0.0,0,,RPROMLMJPHIFFAU56CA,203.11,6.64,5.04,,
秀林鄉,土地,佳民段1104地號,2500.0,,一般農業區,農牧用地,1020619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,120,,0.0,0,,RPUOMLMJPHIFFAU86CA,0.0,0.0,0.0,,
新城鄉,土地,大漢段1155地號,201.11,,一般農業區,甲種建築用地,1020620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8820000,43857,,0.0,0,,RPVOMLMJPHIFFAU96CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富三街４２號,107.0,住,,,1020610,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0811003,231.87,11,1,4,有,無,6425000,27709,,0.0,0,,RPOPMLMJPHIFFAU98CA,218.46,0.0,13.41,,
壽豐鄉,土地,豐東段1451地號,4133.82,農,一般農業區,農牧用地,1020604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27250000,6592,,0.0,0,,RPXNMLLJPHIFFAU96CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿福建街１９３號,42.0,住,,,1020613,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0640127,75.08,3,1,2,有,無,3060000,40757,,0.0,0,,RPUNMLMJPHIFFAU76CA,75.08,0.0,0.0,,
光復鄉,土地,大全段399地號,3640.65,,一般農業區,農牧用地,1020620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2160000,593,,0.0,0,,RPXNMLPJPHIFFBU47CA,0.0,0.0,0.0,,
秀林鄉,土地,下水源段111地號,1218.0,,山坡地保育區,農牧用地,1020618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,304500,250,,0.0,0,,RPPOMLKKPHIFFAU88CA,0.0,0.0,0.0,,
秀林鄉,土地,帛士林段615地號,1406.7,,一般農業區,農牧用地,1020607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,391,,0.0,0,,RPSNMLSJPHIFFAU17CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛一街２０２之６號四樓,20.73,商,,,1020621,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730625,91.57000000000001,3,1,1,有,無,1600000,17473,,0.0,0,,RPUOMLSJPHIFFAU47CA,67.56,0.0,10.61,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿福建街１２０巷２４號,72.0,住,,,1020529,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840703,148.52,4,1,2,有,無,4500000,30299,,0.0,0,,RPSOMLLKPHIFFAU66CA,140.28,2.47,5.77,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶南二街３０５號,94.0,住,,,1020606,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770517,100.38,2,2,2,有,無,4200000,41841,,0.0,0,,RPSQMLTKPHIFFAU67CA,93.0,0.0,7.38,,
壽豐鄉,土地,忠孝段732地號,2839.31,農,,,1020624,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5687000,2003,,0.0,0,,RPUQMLQKPHIFFAU57CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路287號11樓之2,14.89,住,,,1020204,土地3建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,106.0,2,2,1,有,有,4800000,45283,,0.0,0,,RPWQMLQKPHIFFAU77CA,64.42,0.0,8.57,,
