鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１５７號五樓,17.54,住,,,1020320,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,161.09,3,2,2,有,有,6050000,37557,坡道平面,35.83,0,,RPSSMLKKNHIFFAH08CA,78.5,0.0,8.0,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１５７號九樓,17.54,住,,,1020320,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,161.09,3,2,2,有,有,5710000,35446,坡道平面,35.83,0,,RPVSMLKKNHIFFAH38CA,78.5,0.0,8.0,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６３號十二樓,14.55,住,,,1020403,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,139.81,3,2,2,有,有,5150000,36836,坡道平面,35.83,0,,RPWSMLKKNHIFFAH48CA,67.04,1.5,3.27,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６１號六樓,14.55,住,,,1020320,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,139.81,3,2,2,有,有,5130000,36693,坡道平面,35.83,0,,RPPQMLKKNHIFFAH57CA,67.04,1.5,3.27,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６９號三樓,21.37,住,,,1020320,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,190.67000000000002,4,2,2,有,有,6900000,36188,坡道平面,35.83,0,,RPOTMLKKNHIFFAH77CA,95.62,2.39,9.3,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６９號六樓,21.37,住,,,1020329,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,190.67000000000002,4,2,2,有,有,7060000,37027,坡道平面,35.83,0,,RPPTMLKKNHIFFAH87CA,95.62,2.39,9.3,,
桃園區,房地(土地+建物),桃園縣桃園市正康二街１５４巷１７號,237.0,住,,,1020104,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660212,256.66,6,3,6,有,無,20500000,79872,,0.0,0,,RPQTMLKKNHIFFAH97CA,256.66,0.0,0.0,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１７１號十樓,21.53,住,,,1020320,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,191.32,4,2,2,有,有,8300000,43383,坡道平面,35.83,0,,RPTTMLKKNHIFFAH28CA,96.27,2.39,9.3,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６５號五樓,18.04,住,,,1020329,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,164.77,3,2,2,有,有,6130000,37203,坡道平面,35.83,0,,RPPUMLKKNHIFFAH97CA,79.04,1.01,9.04,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６５號八樓,18.04,住,,,1020320,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,164.77,3,2,2,有,有,6350000,38539,坡道平面,35.83,0,,RPRUMLKKNHIFFAH18CA,79.04,1.01,9.04,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６７號七樓,18.04,住,,,1020320,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,164.77,3,2,2,有,有,6200000,37628,坡道平面,35.83,0,,RPSUMLKKNHIFFAH28CA,79.04,1.01,9.04,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉光?路１６７號十二樓,18.04,住,,,1020320,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,164.77,3,2,2,有,有,7000000,42483,坡道平面,35.83,0,,RPUUMLKKNHIFFAH48CA,79.04,1.01,9.04,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路１００號三樓,21.37,住,,,1020320,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,190.67000000000002,4,2,2,有,有,7030000,36870,坡道平面,35.83,0,,RPVUMLKKNHIFFAH58CA,95.62,2.39,9.3,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路９８號三樓,21.37,住,,,1020320,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,190.67000000000002,4,2,2,有,有,7150000,37499,坡道平面,35.83,0,,RPXUMLKKNHIFFAH78CA,95.62,2.39,9.3,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路９６號十一樓,18.04,住,,,1020320,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,164.77,3,2,2,有,有,6850000,41573,坡道平面,35.83,0,,RPOVMLKKNHIFFAH97CA,79.04,1.01,9.04,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路８６號七樓,17.96,住,,,1020403,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,164.77,3,2,2,有,有,5800000,35201,坡道平面,35.83,0,,RPUVMLKKNHIFFAH58CA,79.04,1.01,9.04,,
龜山區,土地,精忠段1325-1地號,27.0,其他,,,1020415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,14815,,0.0,0,,RPSOMLNKNHIFFAH97CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市中埔六街４１號四樓,16.25,住,,,1020409,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930519,85.60000000000001,2,2,1,有,有,5900000,68925,,0.0,0,,RPOSMLNKNHIFFAH97CA,55.32,0.0,9.52,,
龜山區,房地(土地+建物),桃園縣龜山鄉文化三路78巷9弄8號,299.0,住,,,1020321,土地1建物5車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0950715,740.97,0,0,0,無,有,70180000,94714,,0.0,0,,RPOTMLNKNHIFFAH08CA,533.04,0.0,39.23,,
龜山區,房地(土地+建物),桃園縣龜山鄉東萬壽路３１３巷１９號,62.77,住,山坡地保育區,丙種建築用地,1020419,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841020,155.52,4,2,3,有,無,900000,5787,,0.0,0,親屬間特殊關係間之交易。,RPPPMLOKNHIFFAH87CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市愛七街８５號八樓,20.36,其他,,,1020402,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010726,166.27,3,2,2,有,有,10200000,61346,坡道平面,9.8,0,,RPRQMLOKNHIFFAH18CA,84.44,2.53,6.79,,
桃園區,土地,桃圳段577地號,1229.56,,特定農業區,農牧用地,1020329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29500000,23992,,0.0,0,,RPTQMLPKNHIFFAH48CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市大業路一段７１之１號十九樓,4.52,住,,,1020328,土地1建物1車位0,十九層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850412,45.9,1,1,1,有,有,1500000,32680,,0.0,0,,RPPPMLQKNHIFFAH08CA,30.55,1.1,4.26,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大有路520號七樓、大有路510號地下三層,12.26,住,,,1020323,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,136.52,3,2,2,有,有,4630000,33912,坡道平面,0.0,0,,RPUPMLQKNHIFFAH58CA,77.39,0.0,9.63,,
桃園區,房地(土地+建物),桃園縣桃園市龍壽街５２號三樓　,18.15,住,,,1020326,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720415,80.86,3,2,1,有,無,2310000,28568,,0.0,0,,RPSOMLRKNHIFFAH38CA,76.22,0.0,4.64,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市江南一街１５號五樓,51.24,其他,,,1020326,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810325,205.17,3,2,3,有,有,8500000,41429,坡道平面,0.0,0,,RPOSMLRKNHIFFAH38CA,126.86,2.74,17.47,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市國信街１１３號十一樓,21.78,住,,,1020319,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950920,151.7,3,2,2,有,有,7800000,51417,坡道平面,34.68,0,,RPOPMLSKNHIFFAH18CA,76.29,1.6,7.79,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市榮華街６４巷４６之１號九樓,14.53,住,,,1020402,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950104,111.53,1,1,1,有,有,3790000,33982,坡道平面,33.23,0,,RPVQMLLLNHIFFAH38CA,51.34,2.77,2.42,,
龜山區,土地,牛角坡段樟腦寮小段255地號,91.0,其他,,,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2337500,25687,,0.0,0,,RPXRMLLLNHIFFAH68CA,0.0,0.0,0.0,,
桃園區,土地,大樹林段804-1地號,1814.0,工,,,1020318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,101000000,55678,,0.0,0,,RPXSMLLLNHIFFAH78CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市愛二街８７號九樓,12.93,住,,,1020323,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,108.8,1,1,1,有,有,5050000,46415,坡道平面,0.0,0,,RPOWMLLLNHIFFAH28CA,44.14,3.04,4.26,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大業路一段１１５號十四樓,36.69,住,,,1020403,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001107,257.49,3,2,2,有,有,19000000,73789,坡道平面,0.0,0,,RPTRMLMLNHIFFAH38CA,132.91,5.2,12.48,,
桃園區,車位,桃園縣桃園市中埔二街155等238樓戶,0.0,,,,1020409,土地0建物0車位1,,,住宅大樓(11層含以上有電梯),,,,17.05,0,0,0,有,有,1000000,,坡道平面,0.0,0,,RPTNMLOLNHIFFAH18CA,0.0,0.0,0.0,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路７８號,31.59,住,,,1020417,土地1建物1車位2,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011215,297.79,0,0,0,無,有,24980000,83885,坡道平面,71.66,0,,RPPWMLSLNHIFFAH09CA,136.18,0.0,19.75,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路１１２２號,45.91,商,,,1000120,土地1建物1車位2,一層，二層，三層,三十八層,店面(店鋪),見其他登記事項,見其他登記事項,1011102,497.47,0,0,2,無,有,75520000,162240,坡道平面,46.78,2400000,2個車位土地持分40/10萬＄180萬。,RPUPMLLJOHIFFAH08CA,335.12,0.0,11.74,,
龜山區,土地,蔗園段809地號,69.19,其他,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,355266,5135,,0.0,0,,RPUSMLNJOHIFFAH58CA,0.0,0.0,0.0,,
